1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5630079049e-02,1.1278503423e+00,3.4532542991e-02,-2.2607107820e-02,-1.5063831656e-03,-6.8295142499e-03,-3.5358379990e-02,-7.5444150667e-05,4.6848503983e-02,-1.5855157834e-01,4.2318532391e-02,4.5122663963e-02,1.3410003016e-02,-4.1459872580e-02,-5.6278029431e-02,1.1385601551e-02
2.0986518640e-02,2.4304067433e-02,1.0214697761e+00,-6.9393650839e-02,1.3486332109e-02,2.8985584723e-02,-3.6711609111e-02,6.0057583853e-02,5.1599178707e-03,-9.0065015079e-02,-1.0532420962e-02,9.7670497045e-02,3.0002404122e-03,8.6136062781e-03,-1.2358901804e-02,-3.3178905487e-02
9.3867458145e-04,4.5421572356e-02,4.7681102644e-02,9.8940552503e-01,-1.1770465473e-03,5.5426911954e-02,-9.2007680478e-03,1.6086585704e-02,-4.7332492739e-03,-2.3773818905e-02,2.6579894866e-02,1.2659603817e-02,2.0128074506e-03,-9.9301807142e-02,-7.4083290629e-02,-2.0740556525e-03
3.4520223036e-01,2.5324964391e-01,1.0860817034e-01,-3.7411770972e-02,6.9089685429e-01,-1.6149143870e-01,-7.7260821379e-02,1.7833178266e-03,3.9095047862e-02,-1.7082783281e-01,-8.9400092697e-02,2.9005796463e-02,7.5360773504e-03,-4.0312798571e-02,1.1457585128e-02,3.2942843470e-02
-5.3322419984e-02,-1.3087270589e+00,-1.3889281616e-01,3.1478557890e-02,-8.0594898290e-03,2.0925884051e+00,1.5050800047e-02,9.5381994391e-02,-7.7164336389e-02,3.2420190922e-01,8.0662819904e-02,-1.0574194317e-01,-4.6431742235e-02,1.3974515486e-01,1.7691066717e-01,-3.4853291431e-02
3.2538201142e-02,3.6169514301e-02,-8.6666166510e-01,1.2367123322e-01,2.7598342241e-02,-1.1752015241e-01,1.9198153075e+00,-1.3479060730e-01,2.5194012007e-02,3.0833686055e-02,-1.7752523847e-01,-7.1145422866e-02,6.1356944020e-03,-8.3554170149e-02,9.6903660609e-03,1.9534555774e-02
-3.8141261480e-03,-2.2498643596e-02,-2.2277134316e-01,-1.0315194036e+00,-1.1128714936e-02,-1.0886986644e-01,5.9983084682e-02,1.9974520860e+00,-2.5873920621e-02,4.1554086508e-02,1.4208123726e-01,1.9389522123e-02,-5.8241284084e-03,1.3750411557e-01,1.1076049144e-01,5.6678018268e-02
3.3774776205e-01,-7.9045304247e-02,-2.1409272854e-01,6.8077629482e-02,-1.4621314451e-02,2.6124331327e-02,2.1321679566e-01,-6.7229469627e-02,6.5408725719e-01,6.6143452792e-02,9.4479554452e-02,-4.7184364983e-02,-5.8221727438e-03,1.7084996932e-02,2.3274040580e-02,1.7724196681e-03
-5.9190074889e-02,-1.1949285673e+00,1.7650232207e-01,6.5375038642e-02,-4.6236623706e-03,8.3783378057e-02,-1.0364137398e-01,-1.1255496587e-01,-7.8051600729e-02,2.3398917461e+00,-1.3838058696e-01,-5.0231714148e-02,-1.1566330617e-03,-6.5628510934e-02,4.1825641092e-02,4.4485976512e-02
-3.4092106118e-02,-8.0905123100e-02,-1.1277578847e+00,-3.1442786075e-02,-2.4779951622e-02,9.9744134194e-02,6.0231692895e-02,8.9207119484e-02,-2.0740028833e-02,-2.5383320857e-02,2.0605466029e+00,-1.5844542355e-01,-3.2232719798e-02,1.6142405129e-01,1.3118310185e-01,6.7273997066e-02
1.5364314852e-02,1.3755859940e-01,8.3755711590e-03,-1.0159971881e+00,6.6148644648e-03,-1.2100562678e-01,8.2335423366e-02,-1.6448508348e-02,1.5405278538e-02,-5.8517950448e-02,-6.2386400413e-02,2.0457441697e+00,1.8514259967e-02,-3.1766289256e-02,-2.6958541166e-03,-2.6893784242e-02
3.5463265874e-01,2.1781382033e-01,6.8121351931e-02,-4.1829403821e-02,1.1289146835e-02,-1.1840169836e-01,-6.3922130991e-03,-4.3458516875e-02,2.3964973707e-02,-2.8615214282e-01,-1.1263267276e-01,1.3833966515e-01,6.7695613308e-01,-1.5961496476e-02,-3.2124120022e-02,-1.6185832849e-02
-3.2366897124e-02,-1.0442533605e+00,-3.8135537963e-02,-4.5554326544e-02,2.4718781639e-02,-1.0763113420e-01,-4.5972820928e-02,5.9036746165e-02,-1.7558342566e-02,1.0196218362e-01,4.7156745387e-02,1.1838516979e-02,-3.2053228208e-02,2.1270101790e+00,4.9300786857e-02,5.7723695472e-02
-2.2945009067e-02,1.0301635909e-01,-9.0355840081e-01,1.1824154746e-01,4.1168874528e-02,-1.4432262581e-01,-8.3473692685e-02,-4.0996302886e-02,5.7764083949e-02,-5.3458314071e-02,-1.3149893138e-01,-2.1686136683e-01,-3.2760072521e-02,5.4335908353e-02,2.1299806383e+00,3.8365464873e-02
1.1779893398e-02,7.6728581127e-02,-2.7070671803e-02,-9.8626643586e-01,2.3479506334e-02,-1.6385685634e-01,1.1482356499e-02,-5.1129728691e-02,2.1030324576e-02,-1.2305672404e-01,-6.6242425864e-02,4.7671657403e-03,-2.7950153460e-03,1.9175810768e-01,8.9724995190e-02,2.0243087167e+00
