1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
-3.8897278400e-02,-7.5319282950e-03,1.0153737792e+00,4.3036287449e-03,4.2121119379e-03,-3.6073905743e-02,9.8576885151e-01,1.0123191995e-01,7.7497710192e-02,-4.0391803421e-02,1.0080849196e+00,6.0305438429e-02,4.1151580158e-02,-6.8477087206e-02,1.0163616432e+00,-2.8874759913e-02
9.4366765594e-02,-1.4868053721e-01,-4.3104369672e-02,9.8889352403e-01,-2.9611059939e-03,2.7474587008e-02,2.6026162721e-02,-9.4849236406e-01,6.9345348800e-02,-1.0560091517e-02,-3.2114789258e-02,7.1603455038e-02,3.7602925285e-02,2.5979202298e-02,1.6435071180e-02,9.6312529264e-02
9.9240240089e-01,-9.9560067772e-01,-1.0667605976e-01,-2.6013044426e-02,-1.0062252340e+00,1.0007996901e+00,9.6096272637e-03,-5.9496518351e-02,-2.6294157248e-02,-9.9408272103e-02,-1.1705298831e-01,-5.7983886009e-02,4.5321399823e-02,3.2385684932e-02,-3.2743043230e-03,-3.3006724595e-02
2.9474888693e-02,-4.8990696601e-02,3.8024989887e-02,-2.9531441423e-02,6.3799075110e-02,2.8822505173e-02,4.3464394518e-02,1.0624205466e-01,1.6330325503e-02,-2.3964909390e-02,9.8815708063e-01,2.6484916333e-02,-1.2069573712e-01,-1.3626694148e-01,-7.5849934174e-02,-1.1398464355e-01
-2.5788752673e-03,9.3551476462e-03,4.1622208967e-02,3.2761352062e-02,-1.4827822972e-02,-7.5807452856e-02,3.6185178418e-02,-7.1298102192e-02,9.7097996518e-01,8.1823101926e-01,1.0028355199e+00,8.9359183214e-01,-1.7483058436e-01,-8.4608772393e-02,-1.9839023061e-02,-7.0285264889e-02
-4.0377260204e-02,-2.2110093739e-02,5.9211662617e-02,-2.4529607002e-03,3.1826549362e-02,-2.4893473270e-02,1.4605106134e-02,3.1462190219e-02,4.9449637059e-03,-1.0329579004e-01,6.7360776721e-03,6.9606038506e-03,9.0875037650e-01,-1.1189757177e+00,-4.6652005077e-02,-1.0096127857e-01
1.0103785721e-02,-5.2657941173e-02,-7.0630218668e-02,1.9325097575e-02,-6.3894937416e-03,9.1801304323e-02,-1.3595020134e-02,1.1103361622e-01,-8.3097299475e-02,7.3079669669e-02,1.7316016522e-02,8.1331824035e-04,-6.2048508634e-02,8.9696748140e-02,-1.6336445716e-02,-9.0514440515e-01
-1.6897971635e-02,3.2454745747e-02,3.7437422450e-02,-5.0198020660e-02,5.6990794208e-02,1.0232455371e-01,4.0345855625e-02,3.4881907274e-02,-4.0722144659e-02,-5.4818764726e-02,-3.1819697014e-02,3.9333354354e-03,8.0638983587e-03,1.0065992463e-01,9.9561760524e-01,3.2607984589e-02
2.4681447718e-02,6.8595819938e-02,-4.4862330682e-02,9.4061606690e-04,-3.3415133981e-02,-6.9796400860e-02,-1.5410546615e-02,-1.0504538798e-01,1.5328747346e-02,-1.2329964900e-01,-9.6569160449e-02,-1.8610948217e-01,9.4977799278e-01,1.0223087509e+00,9.8041451201e-01,9.3962058067e-01
-1.7460766801e-03,-1.1568760180e-01,-2.6333278894e-02,5.4339650589e-02,1.8882571932e-02,-1.9640020214e-02,8.5124024269e-03,-4.8866389505e-02,-9.3133007906e-01,8.9592045062e-01,3.0237381803e-02,5.5436441181e-03,-5.6846151226e-02,1.0867709440e-01,6.3928095424e-03,-1.6292201066e-02
1.4808722466e-02,-2.6698566310e-02,-2.5181241949e-02,4.1359519170e-02,-5.8091048222e-02,-3.7339014504e-03,6.2142349767e-02,-5.4284627295e-02,7.3139236357e-02,-1.3085856294e-01,-4.5884307924e-02,9.5978591106e-01,2.8281213680e-02,-3.5821309742e-02,5.5586842742e-03,-5.9597711622e-02
1.0011345916e+00,1.0005427108e+00,9.8867873581e-01,9.8974848085e-01,-1.0048835727e+00,-9.8109936235e-01,-9.9712643255e-01,-9.8655603154e-01,-8.0591278839e-02,3.6805245976e-02,-3.5191597643e-02,-5.3863751238e-02,-5.8095806592e-02,2.7748415965e-02,-4.0931129549e-02,-3.9586275593e-02
9.2726958626e-02,4.3432760145e-02,9.7880944880e-01,3.6626990738e-02,-7.4134516834e-02,3.7102841888e-02,-9.9791955528e-01,5.4575560547e-03,-1.2988864079e-01,1.2206329077e-01,3.1491583535e-02,9.3379581810e-03,3.2711515815e-02,1.0685919553e-01,5.0888656179e-02,6.9061755945e-02
3.8131698566e-02,-5.2942763426e-02,8.7879871288e-02,9.7232773944e-01,7.3165633512e-02,-8.4312895480e-02,-4.0665611037e-02,9.9268846519e-01,5.5630521595e-02,-1.9358969029e-02,-1.8281746195e-02,9.8438260822e-01,9.8377552481e-03,1.1189597617e-02,2.7441757131e-02,9.9562095384e-01
9.9053307914e-01,-1.0034702684e+00,-1.4771601150e-02,-5.3232334333e-02,9.8157669642e-01,-9.9117100569e-01,-2.7246503723e-02,-9.5695645401e-03,9.5837497248e-01,-1.0687554574e+00,-2.4979328340e-02,-1.5065578668e-01,1.1085814701e+00,-1.0694396491e+00,-5.2426164580e-02,-5.6641260139e-03
