1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.2958209084e-03,1.0021095574e+00,-1.4303562080e-02,-5.7048898002e-03,9.1900981264e-03,-5.0064450825e-03,2.3685575470e-02,1.0390409076e-02,-7.3222908996e-03,8.0999982311e-03,2.1059036906e-02,-1.5773948742e-03,6.1010676100e-03,-4.6822312424e-03,-1.5472772596e-03,-5.2963460572e-03
2.0207207126e-02,-3.6137785439e-02,9.9079740950e-01,7.0536810162e-03,-2.4589701902e-02,4.5912045228e-02,2.3771831502e-02,-2.2215142444e-03,-2.5731340383e-02,3.1184061306e-02,2.3075593092e-02,-1.0576212199e-03,-3.4970388568e-03,5.9781829303e-03,3.3979370944e-03,3.9181577559e-03
4.1552530789e-04,3.4792314633e-03,-1.0971326157e-03,1.0082301128e+00,-1.6032531063e-03,-2.0141760278e-02,-2.3235743413e-02,7.3995584652e-04,1.9907131289e-03,-1.6131301268e-02,1.7035584143e-02,4.2061477149e-03,-8.2898127517e-04,-4.1455558966e-03,1.6471030625e-02,7.9391605046e-05
4.7995011373e-03,-6.4780746931e-03,-2.3710390375e-02,-8.7741659250e-03,1.0092447767e+00,4.4856613293e-03,2.2113584888e-02,9.8433814755e-03,-4.5208917593e-03,-1.4647267606e-02,3.4329734354e-02,2.3396562246e-02,1.9612846083e-03,-3.9397522355e-03,-2.6164859583e-02,-6.3526890314e-03
-1.1930115888e-03,3.8982632659e-03,2.7012691414e-04,3.5242157658e-03,7.3086894189e-03,1.0114636998e+00,-5.7749617690e-02,-1.0280504353e-02,-2.3650270372e-04,-8.0830081478e-03,1.0159809386e-02,-2.5062305884e-02,1.4121663631e-02,-3.1763633601e-02,-2.4155254313e-02,3.0900036484e-03
-5.1918746227e-03,5.9204950656e-03,1.7802463171e-03,3.9146896888e-03,-9.1572069026e-03,1.3557609199e-03,1.0322662808e+00,-1.0116807205e-02,1.6447617587e-02,-1.1400263431e-02,-2.7540258903e-02,2.4681886694e-02,1.6336866724e-02,-2.1904551430e-02,-1.5424880819e-02,-1.8010133693e-03
2.4781737881e-03,-1.1132342065e-02,6.4245648987e-03,2.6637222116e-04,-4.1721796024e-03,1.6475352974e-02,-9.1423587147e-03,1.0230048928e+00,3.1686166982e-03,-1.3126767381e-02,-4.4427620887e-02,5.6688428999e-03,-4.1111757667e-03,8.1415423285e-03,2.1436929636e-02,-8.2118537601e-03
6.5566086254e-03,-5.3686971960e-03,-2.7672374247e-02,2.1429373872e-03,-1.7107668833e-02,1.0003653691e-02,5.0897977202e-02,-5.1175990680e-03,1.0039199261e+00,8.7761873884e-03,2.5085138065e-02,-3.6590612930e-03,1.4089923724e-02,-1.8711512505e-03,-1.6634870941e-03,-4.3860208315e-03
-1.0001425373e-02,3.1507436058e-03,1.7884892726e-02,-7.5760931029e-03,5.0522117089e-03,1.5589662082e-03,-2.5250695932e-03,1.1698229548e-02,2.0925629612e-02,1.0051846423e+00,-3.9917518860e-02,-1.7603433482e-02,-7.3483998174e-04,4.0565558519e-03,9.8798213300e-03,1.0584015463e-02
2.0746456529e-03,-1.0835704789e-02,1.0760495753e-02,-2.8665001415e-04,2.4103888067e-02,2.1523042934e-02,-2.6850854370e-02,-5.3341758995e-03,-5.4855222977e-04,1.0566666405e-02,1.0135519043e+00,-4.5972603414e-03,-1.1229413730e-02,2.3664528846e-02,-6.8854262134e-04,7.8519785056e-03
-7.5131986178e-03,1.3734546050e-02,-2.5754842213e-03,-1.4790554435e-03,1.3936749948e-02,-3.2895371635e-03,2.8194879364e-02,-2.5768716188e-03,3.2660099281e-03,-1.0679997306e-02,-2.0881131640e-02,1.0189014480e+00,1.9263886542e-03,-9.8512905775e-03,8.2641195891e-03,-8.4526393319e-03
-1.6059781340e-03,2.6032021366e-03,4.8983463119e-03,-2.1293538100e-04,1.2698934168e-02,-1.3179545007e-02,-1.8832620303e-02,-7.8089083913e-03,6.6066409347e-03,3.1905680019e-02,6.4481242271e-03,1.6300169707e-02,1.0101875695e+00,3.8212066041e-04,-6.7646613295e-04,-7.8939041581e-04
3.1684944012e-03,-5.5583403401e-03,5.3287926793e-03,-3.9782883947e-03,2.7068293965e-03,1.1127109941e-02,-1.0955284738e-02,-2.5934834434e-03,1.0989383853e-02,-1.8192583548e-02,-2.3400637686e-02,2.1780911408e-02,-1.3208972780e-02,1.0290382439e+00,3.9326107415e-02,7.8764407343e-04
1.3978086683e-02,9.7472709926e-05,-1.0934939789e-02,1.2109401001e-03,-2.4018685499e-02,1.3602775471e-02,7.0736625811e-03,-2.0601264650e-02,-2.0043355163e-02,-7.8016234696e-03,1.6194563583e-02,5.6835274318e-03,-3.4049032357e-04,-2.3171497891e-02,1.0180462625e+00,-9.6653730798e-03
-4.4137371799e-03,8.4579842383e-03,-7.8461653947e-03,-1.9766120755e-03,-1.1799773570e-02,-2.5620282219e-02,3.0202326168e-02,-1.3912567070e-02,5.9079524522e-03,-1.8440545965e-03,-1.1848109624e-02,-1.1736428681e-02,-1.4033623386e-03,3.5945118873e-03,-1.7402666806e-02,1.0203087130e+00
