1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.1195517589e-03,9.8772808316e-01,-1.0029381638e-02,-9.1467962711e-03,-1.2565408335e-02,2.4152483062e-02,5.2617846843e-02,-7.6561535043e-03,1.9563489752e-02,-2.0587742173e-02,-2.0233612022e-02,2.8401458199e-02,-1.7216911191e-03,4.9111262462e-03,-1.0900173478e-02,4.8217444537e-03
2.2624072286e-02,-5.9530434718e-03,3.6574199678e-03,5.6092965136e-03,2.3678382671e-02,-5.2159940329e-02,-1.2182247508e-03,-2.1881470238e-02,2.8254592419e-02,-4.3993516267e-02,-2.1556172840e-02,2.5432614998e-02,9.7142168567e-04,-7.5217939147e-03,9.6065937328e-01,6.0825644120e-03
2.3211340980e-03,-5.0530368713e-03,2.7158456194e-02,-2.2241058658e-04,-6.7872137249e-03,3.0819584984e-02,-1.7349441897e-02,-1.3378352306e-02,-1.2589521657e-02,4.5704160506e-02,-1.4352555607e-02,-2.7701756554e-02,-1.8395590437e-03,-1.3877618520e-02,-1.6083371076e-02,9.8561456468e-01
-8.3769141720e-03,4.7317593028e-03,-1.7744269082e-02,-1.1589368784e-02,-6.9339285130e-03,9.9786622650e-01,6.1117241096e-02,-2.1001411440e-02,2.1194029812e-02,-4.6853483167e-02,-1.8942075535e-02,2.6659394563e-02,2.0790583010e-03,-1.8448377399e-03,-1.4962725998e-02,-1.5443494688e-02
-5.9835373607e-03,2.3089149113e-02,-1.1172826726e-02,-9.2505264663e-04,9.8092536318e-01,-9.2500963563e-03,-4.1982518678e-02,-8.4441408395e-03,5.9281947541e-03,-2.1888013654e-02,-1.4185830034e-02,-6.8509803466e-02,1.1068251238e-02,-5.6748721066e-03,4.9152026123e-03,1.8959167489e-02
-5.4510974355e-03,1.9026915493e-02,-1.3050583121e-02,1.0368938728e-03,-6.2246300142e-03,-2.8370693957e-03,2.9509038218e-02,4.3872808529e-02,-1.4486943706e-02,3.1046895811e-02,4.9067202514e-03,9.8930973493e-01,1.0132388177e-02,2.7145730029e-03,2.1166075180e-02,-2.9040069923e-03
5.4808412410e-03,-1.1133877690e-02,9.1472143061e-03,-2.0322769949e-02,-1.0828051246e-03,1.8346288486e-02,3.8658550020e-02,5.8644342627e-02,-1.0007016066e-02,-3.9017066059e-03,-9.7909449662e-01,3.5266888698e-03,-8.6619149261e-03,2.1884975624e-02,7.3044051925e-03,5.2144905406e-03
-1.5749217473e-03,-4.3495306981e-03,9.4912840415e-03,-4.5025405800e-04,2.1355074038e-02,-3.6685383752e-02,-2.6853505322e-02,-3.3290668039e-02,1.8550585177e-02,9.7817522667e-01,-1.8785836779e-02,5.1677509498e-02,1.2610445690e-02,-5.6357283989e-03,-7.8860567436e-03,4.6636401025e-03
3.0842748055e-04,-1.4748037654e-02,2.4911632703e-02,1.0426761079e-02,-1.2465411685e-02,2.6171767189e-02,-1.8497105272e-02,2.4391154016e-02,9.6225252583e-01,3.5281278600e-02,-3.2178134133e-02,1.2032056811e-03,1.0095257565e-02,8.4040399397e-03,4.1125548092e-03,3.8400888239e-03
-1.8949690938e-03,-1.8828885644e-02,1.1031013115e-02,3.5259259531e-03,2.6833951839e-02,3.2055002153e-02,-2.1399897508e-02,-9.7004241465e-01,9.8276886638e-03,6.4753803156e-03,-3.1337634763e-02,-2.5834728490e-02,-1.6917057382e-02,1.8156947805e-02,1.8753036266e-02,-1.3300740474e-02
-1.2723399365e-02,2.5933708625e-02,5.8783729765e-03,-7.9694083647e-03,9.4380337822e-03,-1.7824566126e-02,9.7839580970e-01,2.8352802015e-02,-1.8504843677e-03,-3.5688831620e-03,7.1445317014e-04,4.1494693789e-02,-4.5905766974e-03,3.0577396692e-03,3.8409915499e-03,-5.2746816928e-04
-2.4291223941e-04,-2.8927272125e-03,-5.8748475234e-03,-6.0082046591e-04,-6.0628987454e-03,-1.1064950934e-02,-4.8156913968e-03,6.8351443040e-04,3.7877580246e-02,1.0329093506e-02,-4.6980509131e-03,-3.1062618273e-03,9.8799912135e-01,-9.1530506525e-04,-3.1374445060e-04,2.9944479853e-04
9.2841956071e-03,-1.0099488243e-02,2.4838953563e-02,3.1724640611e-03,8.4954961710e-03,-2.7941300850e-02,3.5692276774e-02,2.5634288597e-02,-2.7408217557e-02,9.4152312436e-03,4.0720908562e-02,3.1722466888e-03,-1.9613285282e-02,9.9810440489e-01,1.4886917477e-02,8.5885065648e-03
2.4702009854e-02,-7.6070091042e-03,9.6781701824e-01,-8.1977181188e-03,3.6671357922e-03,-3.0057364319e-02,2.2061267474e-02,-2.1371252673e-02,-2.3795120586e-02,-3.5300848619e-02,3.7876175343e-02,2.2774059044e-02,3.7759533796e-03,-1.3579102284e-02,-1.5692694441e-02,-9.6304683998e-03
-4.1874349562e-03,2.6921283459e-02,-4.2147137611e-03,9.8509827111e-01,-2.5100789883e-02,-4.6032163824e-02,-3.0158712137e-02,1.0010425949e-02,-6.0876516862e-03,1.9935247718e-02,-2.4978387633e-03,2.9884665563e-02,-2.2866123467e-04,5.2342044382e-03,-4.2898429638e-04,-4.2943725519e-03
